,вакансия,ЗП мин,ЗП макс,сайт,ссылка на вакансию
1,Уборщик помещений,25000,30000,SJ,/vakansii/uborschik-pomeschenij-32579598.html
2,Уборщик,17000,40000,SJ,/vakansii/uborschik-32441162.html
3,Уборщик служебных помещений,15660,нет информации,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-31299311.html
4,Уборщик,25000,нет информации,SJ,/vakansii/uborschik-30716942.html
5,Уборщик фастфуда,40000,нет информации,SJ,/vakansii/uborschik-fastfuda-31435490.html
6,Уборщик помещений,27000,нет информации,SJ,/vakansii/uborschik-pomeschenij-32103690.html
7,Уборщик / Уборщица (м. Ленинский пр-т),15660,нет информации,SJ,/vakansii/uborschik-31915933.html
8,Мобильный уборщик,33000,37000,SJ,/vakansii/mobilnyj-uborschik-32398832.html
9,Уборщица / Уборщик депо метрополитена,23000,нет информации,SJ,/vakansii/uborschica-32259946.html
10,Мойщик-уборщик / Мойщица-уброщица (м. Гражданский проспект),28000,нет информации,SJ,/vakansii/mojschik-uborschik-32002115.html
11,Уборщик помещений (г. Кронштадт),15000,нет информации,SJ,/vakansii/uborschik-pomeschenij-32578823.html
12,Уборщик территории,25000,нет информации,SJ,/vakansii/uborschik-territorii-32521476.html
13,Уборщик территории,18000,нет информации,SJ,/vakansii/uborschik-territorii-32311086.html
14,Уборщик,15000,30000,SJ,/vakansii/uborschik-32440536.html
15,Уборщик служебных помещений,32000,нет информации,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-32533058.html
16,Уборщик в магазин,30000,34000,SJ,/vakansii/uborschik-v-magazin-32398637.html
17,Уборщик офисных помещений,16000,23000,SJ,/vakansii/uborschik-ofisnyh-pomeschenij-32457321.html
18,Уборщик служебных помещений,,,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-31378273.html
19,Уборщик служебных помещений,30000,нет информации,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-32521110.html
20,Уборщик помещений,25000,30000,SJ,/vakansii/uborschik-pomeschenij-32579598.html
21,Уборщик,17000,40000,SJ,/vakansii/uborschik-32441162.html
22,Уборщик служебных помещений,15660,нет информации,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-31299311.html
23,Уборщик,25000,нет информации,SJ,/vakansii/uborschik-30716942.html
24,Уборщик фастфуда,40000,нет информации,SJ,/vakansii/uborschik-fastfuda-31435490.html
25,Уборщик помещений,27000,нет информации,SJ,/vakansii/uborschik-pomeschenij-32103690.html
26,Уборщик / Уборщица (м. Ленинский пр-т),15660,нет информации,SJ,/vakansii/uborschik-31915933.html
27,Мобильный уборщик,33000,37000,SJ,/vakansii/mobilnyj-uborschik-32398832.html
28,Уборщица / Уборщик депо метрополитена,23000,нет информации,SJ,/vakansii/uborschica-32259946.html
29,Мойщик-уборщик / Мойщица-уброщица (м. Гражданский проспект),28000,нет информации,SJ,/vakansii/mojschik-uborschik-32002115.html
30,Уборщик помещений (г. Кронштадт),15000,нет информации,SJ,/vakansii/uborschik-pomeschenij-32578823.html
31,Уборщик территории,25000,нет информации,SJ,/vakansii/uborschik-territorii-32521476.html
32,Уборщик территории,18000,нет информации,SJ,/vakansii/uborschik-territorii-32311086.html
33,Уборщик,15000,30000,SJ,/vakansii/uborschik-32440536.html
34,Уборщик служебных помещений,32000,нет информации,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-32533058.html
35,Уборщик в магазин,30000,34000,SJ,/vakansii/uborschik-v-magazin-32398637.html
36,Уборщик офисных помещений,16000,23000,SJ,/vakansii/uborschik-ofisnyh-pomeschenij-32457321.html
37,Уборщик служебных помещений,,,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-31378273.html
38,Уборщик служебных помещений,30000,нет информации,SJ,/vakansii/uborschik-sluzhebnyh-pomeschenij-32521110.html
39,Уборщица/Уборщик на ресторан (р. Мега Тёплый Стан),34000,нет информации,HH,https://spb.hh.ru/vacancy/33667109?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
40,Уборщица/уборщик производственного цеха (дневной смены),44500,нет информации,HH,https://spb.hh.ru/vacancy/31407809?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
41,Уборщик,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33725955?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
42,Уборщик/Уборщица,40000,нет информации,HH,https://spb.hh.ru/vacancy/33691594?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
43,Уборщица/уборщик,13000,нет информации,HH,https://spb.hh.ru/vacancy/33715278?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
44,Уборщица/уборщик,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33440227?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
45,Уборщик административных помещений,30000,30000,HH,https://spb.hh.ru/vacancy/33636889?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
46,Уборщица / Уборщик,20000,нет информации,HH,https://spb.hh.ru/vacancy/33726612?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
47,Уборщик офисных помещений,40000,нет информации,HH,https://spb.hh.ru/vacancy/33695467?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
48,Уборщик/Уборщица,25000,50000,HH,https://spb.hh.ru/vacancy/33364750?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
49,Уборщик / уборщица,27000,54000,HH,https://spb.hh.ru/vacancy/33251100?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
50,Уборщица / уборщик в офис,25000,нет информации,HH,https://spb.hh.ru/vacancy/33322188?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
51,Уборщик,25000,35000,HH,https://spb.hh.ru/vacancy/33619863?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
52,Уборщик служебных помещений,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33264417?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
53,Уборщица / Уборщик в офис,46000,46000,HH,https://spb.hh.ru/vacancy/33717842?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
54,Утренняя уборщица/уборщик в офис,21000,21000,HH,https://spb.hh.ru/vacancy/33724628?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
55,Уборщица/уборщик,25000,нет информации,HH,https://spb.hh.ru/vacancy/33723415?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
56,Уборщица/уборщик,14000,16000,HH,https://spb.hh.ru/vacancy/33726850?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
57,Уборщица/Уборщик,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33231265?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
58,Уборщица / уборщик,24000,нет информации,HH,https://spb.hh.ru/vacancy/33627416?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
59,Уборщица/Уборщик на ресторан (р. Мега Тёплый Стан),34000,нет информации,HH,https://spb.hh.ru/vacancy/33667109?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
60,Уборщица/уборщик производственного цеха (дневной смены),44500,нет информации,HH,https://spb.hh.ru/vacancy/31407809?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
61,Уборщик,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33725955?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
62,Уборщик/Уборщица,40000,нет информации,HH,https://spb.hh.ru/vacancy/33691594?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
63,Уборщица/уборщик,13000,нет информации,HH,https://spb.hh.ru/vacancy/33715278?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
64,Уборщица/уборщик,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33440227?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
65,Уборщик административных помещений,30000,30000,HH,https://spb.hh.ru/vacancy/33636889?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
66,Уборщица / Уборщик,20000,нет информации,HH,https://spb.hh.ru/vacancy/33726612?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
67,Уборщик офисных помещений,40000,нет информации,HH,https://spb.hh.ru/vacancy/33695467?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
68,Уборщик/Уборщица,25000,50000,HH,https://spb.hh.ru/vacancy/33364750?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
69,Уборщик / уборщица,27000,54000,HH,https://spb.hh.ru/vacancy/33251100?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
70,Уборщица / уборщик в офис,25000,нет информации,HH,https://spb.hh.ru/vacancy/33322188?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
71,Уборщик,25000,35000,HH,https://spb.hh.ru/vacancy/33619863?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
72,Уборщик служебных помещений,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33264417?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
73,Уборщица / Уборщик в офис,46000,46000,HH,https://spb.hh.ru/vacancy/33717842?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
74,Утренняя уборщица/уборщик в офис,21000,21000,HH,https://spb.hh.ru/vacancy/33724628?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
75,Уборщица/уборщик,25000,нет информации,HH,https://spb.hh.ru/vacancy/33723415?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
76,Уборщица/уборщик,14000,16000,HH,https://spb.hh.ru/vacancy/33726850?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
77,Уборщица/Уборщик,нет информации,нет информации,HH,https://spb.hh.ru/vacancy/33231265?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
78,Уборщица / уборщик,24000,нет информации,HH,https://spb.hh.ru/vacancy/33627416?query=%D1%83%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA
